No|Fakultas|Jurusan|Kode|Nama Matakuliah
1|Fakultas Teknologi Elektro (FTE)|Teknik Elektro|RE-1471_X|RE-1471 Perancangan dan Integrasi Sistem (Ekstensi)
2|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|KOm Interpersonal|Komunikasi Interpersonal
3|Fakultas Teknologi Industri (FTI)|Teknik Kimia|PPU|Teknologi Pengendalian Polusi
4|Sistem Pembelajaran Daring (SPADA) Indonesia|Backup PDITT|MB091206|MB091206 Metode Kuantitatif Untuk Bisnis - Imam Baihaqi, ST., M.Sc., Ph.D
5|Fakultas Teknologi Industri (FTI)|Teknik Fisika|SPLS2|SISTEM PENGUKURAN LANJUT
6|Fakultas Teknologi Industri (FTI)|Teknik Fisika|TETS2|TEKNOLOGI ENERGI TERBARUKAN
7|Fakultas Teknologi Industri (FTI)|Teknik Fisika|TPS2|TEKNOLOGI PENCAHAYAAN
8|Fakultas Vokasi (F Vok.)|Teknik Instrumentasi|PROKOMD3|TT 090321-TEKNIK PEMROGRAMAN KOMPUTER
9|Program Pasca Sarjana (PPS)|Magister Teknik Geomatika|RG-092343|RG-092343 Fotogrametri Modern
10|Program Pasca Sarjana (PPS)|Magister Teknik Geomatika|RG-092328|RG-092328 Sistem Informasi Geografis
11|Hibah Pengembangan Pembelajaran|none|Hibah03_1|TEKNIK PEMROGRAMAN KOMPUTER Pindah ke laman: http://share.its.ac.id/course/view.php?id=484
12|Hibah Pengembangan Pembelajaran|none|MK-Baru|Mata Kuliah (silahkan ganti di edit seting)
13|Hibah Pengembangan Pembelajaran|none|TM 091321|Pengantar Komputer dan TIK
14|Hibah Pengembangan Pembelajaran|none|hibah06|Metode Pemisahan dan Pemurnian
15|Hibah Pengembangan Pembelajaran|none|MB 091203|Matematika Dasar
16|Hibah Pengembangan Pembelajaran|none|IG 091308|Hybrid Language Learning
17|Hibah Pengembangan Pembelajaran|none|SK 092231|Material Penyimpan Energi
18|Hibah Pengembangan Pembelajaran|none|SK 1333 _1|Sintesis Senyawa Anorganik copy 1
19|Hibah Pengembangan Pembelajaran|none|KS 091312|Manajemen Projek Teknologi Informasi
20|Hibah Pengembangan Pembelajaran|none|hibah07_1|Pemetaan Terestris
21|Hibah Pengembangan Pembelajaran|none|hibah11_2|Sistem Fungsional Bisnis 2 (SFB2)
22|Hibah Pengembangan Pembelajaran|none|hibah12_1|KI091307 Keahlian Dasar Informatika
23|Hibah Pengembangan Pembelajaran|none|Hibah01_1|Online Manajemen Resiko IT-O MeRIT - Amna Shifia Nisafani, S.Kom., M.Sc
24|Hibah Pengembangan Pembelajaran|none|RC 090204|Statistik Terapan
25|Hibah Pengembangan Pembelajaran|none|KS 091322|Tata Kelola dan Audit Sistem Informasi
26|Hibah Pengembangan Pembelajaran|none|TI091303|Statistik Industri I
27|Hibah Pengembangan Pembelajaran|none|RC090202|Metode Numerik
28|Hibah Pengembangan Pembelajaran|none|TF091363|SISTEM PENGENDALIAN OTOMATIS
29|Hibah Pengembangan Pembelajaran|none|hibah16_1|Database Management System on The Air
30|Hibah Pengembangan Pembelajaran|none|hibah20_1|Mikoriza
31|Hibah Pengembangan Pembelajaran|none|hibah22_1|Teknologi Beton & Bekisting
32|Hibah Pengembangan Pembelajaran|none|hibah23_1|Dasar Sistem Pengaturan
33|Hibah Pengembangan Pembelajaran|none|hibah23_2|Manajemen Layanan SI/TI (ML SI/TI) - Tony Dwi Susanto. ST..MT. Ph.D.
34|Fakultas Teknologi Elektro (FTE)|Teknik Elektro|MPC|Mata Pelajaran Contoh
35|Fakultas Teknologi Industri (FTI)|Teknik Mesin|ANUM|Analisa Numerik
36|Fakultas Teknologi Industri (FTI)|Teknik Mesin|21100 TM1413642014D|TM141364 - MEKATRONIKA D
37|Fakultas Teknologi Industri (FTI)|Teknik Mesin|PENGUTEK|Pengukuran Teknik
38|Fakultas Teknologi Industri (FTI)|Teknik Mesin|SISPO|SISDIN PO
39|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|PSDP|Perencanaan Sumber Daya Perusahaan
40|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|IT Infrastructure|KI092241 - IT Infrastructure
41|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Analysis, Modeling and Design|KI092342 - Analysis, Modeling and Design
42|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Matematika Diskrit|KS091201-Matematika Diskrit
43|Fakultas Teknologi Industri (FTI)|Teknik Mesin|tm091384|Kerja Praktek
44|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Algoritma dan Pemrograman I|KS091202 - Algoritma dan Pemrograman I
45|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Ketrampilan Interpersonal|KS091203 - Ketrampilan Interpersonal
46|Fakultas Teknologi Industri (FTI)|Teknik Mesin|tm091365|Perencanaan Elemen Mesin
47|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Kalkulus dan Aljabar Linier|KS091206 - Kalkulus dan Aljabar Linier
48|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Pengembangan dan Implementasi Perangkat Lunak|KS091305 - Pengembangan dan Implementasi Perangkat Lunak
49|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Desain dan Manajemen Jaringan|KS091307 - Desain dan Manajemen Jaringan
50|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Pengelolaan Hubungan Pelanggan|KS091308 - Pengelolaan Hubungan Pelanggan
51|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Rancang Bangun Perangkat Lunak|KS091313 - Rancang Bangun Perangkat Lunak
52|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Interaksi Manusia dan Komputer|KS091314 - Interaksi Manusia dan Komputer
53|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Manajemen Sains|KS091315 - Manajemen Sains
54|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Manajemen Rantai Pasok|KS091316 - Manajemen Rantai Pasok
55|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Bahasa Indonesia|IG091307 - Bahasa Indonesia
56|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Bisnis Cerdas|KS091323 - Bisnis Cerdas
57|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Manajemen Kualitas|KS091326 - Manajemen Kualitas
58|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|e-Business|KS091333 - e-Business
59|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Integrasi Aplikasi Korporasi|KS091331 - Integrasi Aplikasi Korporasi
60|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Sistem Pendukung Keputusan|KS091329 - Sistem Pendukung Keputusan
61|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Sistem Operasi|KS091303 - Sistem Operasi
62|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Algoritma dan Pemrograman II|KS091204 - Algoritma dan Pemrograman II
63|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Perencanaan Strategis SI/TI|KS091320 - Perencanaan Strategis SI/TI
64|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Pemantauan dan Evaluasi TI|KS091325 - Pemantauan dan Evaluasi TI
65|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Kapita Selekta|KS091335 - Kapita Selekta
66|Hibah Pengembangan Pembelajaran|none|Listening 1|Listening Comprehension Level 1
67|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Enterprise Models|KI092243 - Enterprise Models
68|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Project and Change Management|KI092344 - Project and Change Management
69|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Business and IT Integration|KI092348 - Business and IT Integration
70|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Pemodelan dan Simulasi|KI092352 - Pemodelan dan Simulasi
71|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|DSS & EIS|KI092353 - Decision Support Systems and Executive Information Systems
72|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Information Systems Security|KI092355 - Information Systems Security
73|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Information Technology Governance|KI092356 - Information Technology Governance
74|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Sistem Fungsional Bisnis|KS091301 - Sistem Fungsional Bisnis I
75|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Manajemen Basis Data|KS091306 - Manajemen Basis Data
76|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Tata Kelola dan Audit SI/TI|KS091322 - Tata Kelola dan Audit SI/TI
77|Program Pasca Sarjana (PPS)|Magister Teknik Geomatika|RG-092329|RG-092329 Analisa Citra Satelit Pasif
78|Fakultas Teknik Sipil, Lingkungan, dan Kebumian (FTSLK)|Teknik Geofisika|Pengantar Ilmu Kebumian|Pengantar Ilmu Kebumian
79|Fakultas Teknik Sipil, Lingkungan, dan Kebumian (FTSLK)|Teknik Geofisika|Geologi Dasar|Geologi Dasar
80|Fakultas Teknik Sipil, Lingkungan, dan Kebumian (FTSLK)|Teknik Geofisika|Mekanika|Mekanika
81|Fakultas Teknik Sipil, Lingkungan, dan Kebumian (FTSLK)|Teknik Geofisika|Petrofisika|Petrofisika
82|Fakultas Teknik Sipil, Lingkungan, dan Kebumian (FTSLK)|Teknik Geofisika|Perwalian|PEMBIMBINGAN AKADEMIK ANGKATAN 2014
83|Fakultas Teknologi Industri (FTI)|Teknik Mesin|SKB|SISTEM KECERDASAN BUATAN
84|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|hibah01_2|Kalkulus dan Aljabar Linear copy 2
85|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|hibah05_1|Pemantauan dan Evaluasi Teknologi Informasi copy 1
86|Fakultas Vokasi (F Vok.)|Teknik Instrumentasi|TIKD3|Teknik Informasi dan Komunikasi D3
87|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Pengantar Teknologi Informasi dan Komunikasi|Pengantar Teknologi Informasi dan Komunikasi
88|UPMB|TPB - Fisika Dasar|FisDas04-35|Fisika Dasar (TPB-04 dan TPB-35)
89|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Manajemen Resiko Teknologi Informasi|KS091327 - Manajemen Resiko Teknologi Informasi
90|Program Pasca Sarjana (PPS)|Magister Teknik Geomatika|RG-092344|RG-092344 Konversi Data Spasial
91|UPMB|TPB - Fisika Dasar|Fisdas43-29|Fisika Dasar (TPB-43 dan TPB-29)
92|Sistem Pembelajaran Daring (SPADA) Indonesia|Backup PDITT|IUT|Ilmu Ukur Tanah II
93|Sistem Pembelajaran Daring (SPADA) Indonesia|Backup PDITT|TBB|Teknologi Beton Bekisting
94|Sistem Pembelajaran Daring (SPADA) Indonesia|Backup PDITT|MKB|Metode Kuantitatif untuk Bisnis
95|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Pengantar Sistem Informasi|KS091302 - Pengantar Sistem Informasi
96|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Algoritma dan Pemrograman II_1|KS091204 - Algoritma dan Pemrograman II
97|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Sistem Operasi_1|KS091303 - Sistem Operasi
98|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Manajemen dan Organisasi|KS091205 - Manajemen dan Organisasi
99|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Sistem Fungsional Bisnis II|KS091304 - Sistem Fungsional Bisnis II
100|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Statistika_1|KS091207 - Statistika
101|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Perencanaan Sumber Daya Perusahaan|KS091309 - Perencanaan Sumber Daya Perusahaan
102|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Rekayasa Kebutuhan Perangkat Lunak|KS091310 - Rekayasa Kebutuhan Perangkat Lunak
103|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Manajemen Proyek TI|KS091312 - Manajemen Proyek TI
104|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Kewirausahaan Teknologi Informasi|KS091317 - Kewirausahaan Teknologi Informasi
105|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Manajemen Investasi TI|KS091318 - Manajemen Investasi TI
106|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Data Mining dan Data Warehousing|KS091319 - Data Mining dan Data Warehousing
107|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Perencanaan Strategis SI/TI_1|KS091320 - Perencanaan Strategis SI/TI
108|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Proteksi Aset Informasi|KS091321 - Proteksi Aset Informasi
109|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Etika Profesi|KS091324 - Etika Profesi
110|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Pemantauan dan Evaluasi TI_1|KS091325 - Pemantauan dan Evaluasi TI
111|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Sistem Pendukung Keputusan_1|KS091329 - Sistem Pendukung Keputusan
112|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Manjemen Sains lanjut|KS091329 - Manjemen Sains lanjut
113|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Manajemen Kualitas TI|KS091326 - Manajemen Kualitas TI
114|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Manajemen Resiko TI|KS091327 - Manajemen Resiko TI
115|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Trend Tek & open source|KS091332 - Trend Tek & open source : English Class
116|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Teknologi Bergerak|KS091334 - Teknologi Bergerak
117|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|PSDP-1_1|Perencanaan Sumber Daya Perusahaan - Mahendrawathi, ST.,M.Sc., Ph.D.
118|Sistem Pembelajaran Daring (SPADA) Indonesia|Backup PDITT|PPS|Probabilitas dan Proses Stokastik
119|Sistem Pembelajaran Daring (SPADA) Indonesia|Backup PDITT|SPODaring|Sistem Pengendalian Otomatis
120|Sistem Pembelajaran Daring (SPADA) Indonesia|Backup PDITT|MKBDaring|Metode Kuantitatif untuk Bisnis
121|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Teknologi dan Masalah-masalah Baru|Teknologi dan Masalah-masalah Baru - Febriliyan Samopa
122|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Implikasi dari digitalisasi|Implikasi dari digitalisasi
123|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Metode Penelitian|Metode Penelitian
124|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Manajemen Proyek Lanjut|Manajemen Proyek Lanjut
125|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Keamanan Sistem Informasi|Keamanan Sistem Informasi
126|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Tata Kelola Teknologi Informasi|Tata Kelola Teknologi Informasi - Tony Dwi Susanto
127|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Soft Computing|Soft Computing - Arif Djunaidy
128|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|RA Bahasa Indonesia|Course - Bahasa Indonesia
129|Sistem Pembelajaran Daring (SPADA) Indonesia|Backup PDITT|SPORes|20140516 Sistem Pengendalian Otomatis
130|Sistem Pembelajaran Daring (SPADA) Indonesia|Backup PDITT|IUTRes|20140516 Ilmu Ukur Tanah
131|Sistem Pembelajaran Daring (SPADA) Indonesia|Backup PDITT|20140825 SPO-Daring|20140825 Sistem Pengendalian Otomatis
132|Sistem Pembelajaran Daring (SPADA) Indonesia|Backup PDITT|IUT-Daring|20140723 Ilmu Ukur Tanah
133|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Manajemen dan Organisasi SI B|KS141201 - Manajemen dan Organisasi B
134|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|52100KS1412022014A|KS141202 - Sistem dan Teknologi Informasi A
135|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|52100KS1412042014B|KS141204 - Bahasa Pemrograman B
136|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Statistika SI|KS141209 - Statistika
137|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|52100KS1413032014C|KS141303 - Dasar-Dasar Pengembangan Perangkat Lunak C
138|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Pengantar Basis Data|KS141304 - Pengantar Basis Data
139|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|52100KS1413052014A|KS141305 - Pemrograman Berbasis Objek A
140|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Riset Operasi|KS141313 - Riset Operasi
141|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Simulasi Sistem|KS141314 - Simulasi Sistem
142|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Perencanaan Sumber Daya Perusahaan-MW|KS141315 - Perencanaan Sumber Daya Perusahaan
143|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Tata Kelola TI|KS141316 - Tata Kelola TI
144|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Kecerdasan Bisnis|KS141324 - Kecerdasan Bisnis
145|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Etika Profesi SI|KS141324 - Etika Profesi SI
146|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|52100KS1413262014E|KS141326 - Perencanaan Strategis SI/TI E
147|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Sistem Pendukung Keputusan_2|KS141401 - Sistem Pendukung Keputusan
148|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|52100KS1414122014_|KS141412 - Perencanaan Keberlangsungan Bisnis
149|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|52100KS1414142014_|KS141414 - IS Audit
150|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Pemrograman Integratif|KS141407 - Pemrograman Integratif
151|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|52100KS1414092014_|KS141409 - e-Business
152|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Manajemen Pengadaan dan Investasi TI|KS141318 - Manajemen Pengadaan dan Investasi TI
153|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Manajemen Resiko TI_1|KS141318 - Manajemen Resiko TI
154|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Manajemen dan Administrasi Basis Data|KS141321 - Manajemen dan Administrasi Basis Data_lama
155|Fakultas Teknologi Industri (FTI)|Teknik Mesin|Pengukuran Presisi|Pengukuran Presisi
156|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|Interaksi Manusia dan Komputer_RP|KS141307 - Interaksi Manusia dan Komputer
157|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|MRTI|KS141318 - Manajemen Resiko TI
158|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|DBD|KS141309 - Desain Basis Data
159|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|PSO|KS141206 - Pengantar Sistem Operasi
160|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|ASP|KS141207 - Arsitektur SI/TI Perusahaan A, B & D
161|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|KPPL|KS141311 - Konstruksi dan Pengujian Perangkat Lunak
162|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|52100KS1414102014_|KS141410 - Komputasi Berpusat pada Manusia
163|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|MABD|KS141321 - Manajemen dan Administrasi Basis Data
164|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|ADPL|KS141306 - Analisis dan Desain Perangkat Lunak
165|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|IMK|KS141307 - Interaksi Manusia dan Komputer
166|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|PBW|KS141310 - Pemrograman Berbasis Web
167|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|52100KS1413172014|KS141317 - Tata Kelola TI
168|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|TTI|KS141210 - Tata Tulis Ilmiah
169|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|52100KS1414032014_|KS141403 - Riset Operasi Lanjut
170|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|52100KS1414112014_|KS141411 - Forensika Digital
171|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|52100KS1414062014_|KS141406 - Integrasi Aplikasi Korporasi
172|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|PKETI|KS141323 - Pengukuran Kinerja dan Evaluasi TI D & E
173|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|52100KS1413252014C|KS141325 - Etika Profesi SI C
174|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|DAM|KS141321 - Database Administration & Management [English]
175|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|52201KS1424032014_|KS142403 - Topik Dalam Sistem Korporasi
176|Fakultas Teknologi Industri (FTI)|Teknik Mesin|21100TM1413532014E|TM141353 - Mekanika Getaran E
177|Fakultas Teknologi Industri (FTI)|Teknik Mesin|21100TM1413522014C|TM141352 - Sistem Dinamis dan Pengendalian C
178|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|52100KS1413032014A|KS141303 - Dasar Dasar Pengembangan Perangkat Lunak A
179|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|52201KS1423012014_|KS142301 - Manajemen Proyek dan Perubahan
180|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|52201KS1423032014_|KS142303 - Jaringan dan Telekomunikasi Bisnis
181|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|52201KS1423022014_|KS142302 - Manajemen Kebutuhan Perangkat Lunak
182|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|52201KS1423042014|KS142304 - Sistem Manajemen Basis Data
183|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|52201KS1424092014_|KS142409 - Topik dalam Adopsi Teknologi Informasi
184|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|52201KS1424052014_|KS142405 - Topik dalam Pengembangan Sistem Tertanam
185|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|52201KS1424082014_|KS142408 - Topik dalam Pengukuran Kinerja Teknologi Informasi
186|Fakultas Teknologi Informasi dan Komunikasi (FTIK)|Sistem Informasi|52201KS1424062014_|KS142406 - Topik dalam Keamanan Sistem dan Jaringan
187|Fakultas Teknologi Kelautan (FTK)|Teknik Perkapalan|Konskap I|KONSTRUKSI KAPAL I
188|Pusat Pengembangan Pendidikan & Akt. Instruksional (P3AI)|WORKSHOP Pengembangan Mata Kuliah Daring (SHARE-ITS) 24-25 NOPEMBER 2015|CB|MK08-COBA
189|Pusat Pengembangan Pendidikan & Akt. Instruksional (P3AI)|WORKSHOP Pengembangan Mata Kuliah Daring (SHARE-ITS) 24-25 NOPEMBER 2015|TK141472|Bioteknologi
190|Fakultas Teknologi Kelautan (FTK)|Teknik Perkapalan|KONSKAP II|KONSTRUKSI KAPAL II
191|Fakultas Teknologi Elektro (FTE)|Teknik Elektro|TE1111|TE1111 Pengantar Teknik Elektro
